,DATE,STOCK_CODE,STOCK_ABBREVIATION,CLICK,ABBREVIATION_x,CLICK_PERCENT_ASSET100000,CLICK_PERCENT_ASSET500000,CLICK_PERCENT_ASSET1000000,ABBREVIATION_y,FAVORITE_PERCENT_x,ABBREVIATION,PERCENTAGE_ASSET100000,PERCENTAGE_ASSET500000,PERCENTAGE_ASSET1000000,cnt_1,cnt_1.1,FAVORITE_PERCENT_y,PERCENT_INCREASE,cnt_2,cnt_2.1,FAVORITE_PERCENT_ASSET100000,FAVORITE_PERCENT_INCREASE_ASSET100000,cnt_3,cnt_3.1,FAVORITE_PERCENT_ASSET500000,FAVORITE_PERCENT_INCREASE_ASSET500000,cnt_4,cnt_4.1,FAVORITE_PERCENT_ROOKIE,FAVORITE_PERCENT_INCREASE_ROOKIE,cnt_5,cnt_5.1,FAVORITE_PERCENT_1YEAR,FAVORITE_PERCENT_INCREASE_1YEAR,cnt_6,cnt_6.1,FAVORITE_PERCENT_3YEAR,FAVORITE_PERCENT_INCREASE_3YEAR,cnt_7,cnt_7.1,FAVORITE_PERCENT_5YEAR,FAVORITE_PERCENT_INCREASE_5YEAR,DateTime,return,returnlag1
268701,20141010,600859,王府井,68160,王府井,0.00027731,0.00029626,0.00023418,王府井,0.00041432,王府井,0.00049144,0.00051976,0.00057837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.490154,0.21609899999999999
268702,20141010,600861,北京城乡,28076,北京城乡,4.699e-05,5.997e-05,5.157e-05,北京城乡,0.00022765,北京城乡,0.0002313,0.0001849,0.00022706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.6806720000000002,3.2051279999999998
268703,20141010,600862,南通科技,568770,中航高科,0.00201991,0.00222529,0.00287854,中航高科,0.0012870999999999998,中航高科,0.00091424,0.00090805,0.00090825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,10.063694,9.953704
268704,20141010,600863,内蒙华电,233656,内蒙华电,0.00043343,0.00039948,0.00011946,内蒙华电,0.00054171,内蒙华电,0.00042742,0.00043553,0.00043271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.636943,-1.282051
268705,20141010,600864,哈投股份,73939,哈投股份,0.00030005,0.00037088,0.00016629,哈投股份,0.00039081,哈投股份,0.0003657,0.00042937,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.658031,-0.6322439999999999
268706,20141010,600865,百大集团,47974,百大集团,0.00012432,4.615e-05,3.578e-05,百大集团,0.00016532,百大集团,0.000199,0.00025269,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.962704,1.213592
268707,20141010,600866,星湖科技,48429,*ST星湖,0.00014332,0.00011773,0.00013103,*ST星湖,0.00036669,*ST星湖,0.00034032,0.00027734,0.00022706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.6645330000000003,0.651042
268708,20141010,600867,通化东宝,85374,通化东宝,0.0007208,0.00127432,0.00188921,通化东宝,0.00040772,通化东宝,0.00039973,0.00039034,0.00046698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.8637870000000001,-0.201072
268709,20141010,600868,梅雁吉祥,152977,梅雁吉祥,0.00047662,0.00038829,0.00011735,梅雁吉祥,0.00066438,梅雁吉祥,0.00046375,0.00045197,0.00040272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.352941,-1.204819
268710,20141010,600869,智慧能源,58228,智慧能源,0.00024032,0.00030082,0.00011367,智慧能源,0.00038042,智慧能源,0.00035301,0.00033692,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.20259,-2.52809
268711,20141010,600870,*ST厦华,84783,厦华电子,0.00023161,0.00024707,0.00016629,厦华电子,0.00037696,厦华电子,0.00031898,0.00029994,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.30333699999999997,-1.008065
268712,20141010,600872,中炬高新,59992,中炬高新,0.00026183,0.00035955,2.579e-05,中炬高新,0.00031804,中炬高新,0.00030571,0.00026913,0.00020993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.304348,-0.17621099999999998
268713,20141010,600873,梅花生物,11668,梅花生物,4.33e-05,2.57e-05,1.421e-05,梅花生物,0.00020098,梅花生物,0.00017593,0.00028351,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268714,20141010,600874,创业环保,163868,创业环保,0.00046835,0.00047562,0.00042731,创业环保,0.0006446000000000001,创业环保,0.00045972,0.00039855,0.00040272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.44150100000000003,-1.208791
268715,20141010,600875,东方电气,199209,东方电气,0.00079148,0.0007788,0.00038837,东方电气,0.0007624,东方电气,0.00084618,0.00090805,0.00092539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.820634,1.236264
268716,20141010,600876,洛阳玻璃,5625,洛阳玻璃,1.788e-05,1.8100000000000003e-05,1.263e-05,洛阳玻璃,0.00015748,洛阳玻璃,0.00011363,0.00013969999999999998,0.00011567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268717,20141010,600877,中国嘉陵,129138,中国嘉陵,0.00058826,0.00099353,0.0020355,中国嘉陵,0.00086468,中国嘉陵,0.00064314,0.00053415,0.0005440999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.801068,-0.942127
268718,20141010,600879,航天电子,328747,航天电子,0.00097855,0.00143019,0.00112037,航天电子,0.00153249,航天电子,0.00129205,0.00124086,0.00110104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.6317119999999999,-0.690521
268719,20141010,600880,博瑞传播,227530,博瑞传播,0.00102096,0.00108404,0.00038416,博瑞传播,0.00088345,博瑞传播,0.00079023,0.00083203,0.0008954000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.20122,0.866142
268720,20141010,600881,亚泰集团,36726,亚泰集团,0.00014025,0.00016181,0.00012735,亚泰集团,0.00035863,亚泰集团,0.00034666,0.00032254,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268721,20141010,600882,华联矿业,55600,广泽股份,0.00021529,0.00027069999999999997,0.00045415,广泽股份,0.00028545,广泽股份,0.00030167,0.00036774,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.330761,0.221239
268722,20141010,600883,博闻科技,25771,博闻科技,0.00013611,0.00022054,0.00029101,博闻科技,0.00018767,博闻科技,0.00019265,0.00023009,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.10649600000000001,-1.3829790000000002
268723,20141010,600884,杉杉股份,69101,杉杉股份,0.00020808,6.564e-05,3.789e-05,杉杉股份,0.00056231,杉杉股份,0.00056181,0.00058756,0.00051411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.4338819999999999,0.161638
268724,20141010,600885,宏发股份,18389,宏发股份,6.107e-05,5.03e-05,1.263e-05,宏发股份,0.00011827,宏发股份,0.00012055,6.369e-05,6.855e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.441441,-2.3766
268725,20141010,600886,国投电力,112932,国投电力,0.00075527,0.00076912,0.0020997,国投电力,0.00048437,国投电力,0.0004874,0.00047457,0.00049697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.342606,-0.5997
268726,20141010,600887,伊利股份,180806,伊利股份,0.0007584,0.00083158,0.00072884,伊利股份,0.00088828,伊利股份,0.00085252,0.00098406,0.00079686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.0015110000000003,-6.2813099999999995
268727,20141010,600888,新疆众和,55757,新疆众和,0.00017769,0.00026199,2e-05,新疆众和,0.00038873,新疆众和,0.00036339,0.00039855,0.00041985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.6736400000000002,-0.70922
268728,20141010,600889,南京化纤,57669,南京化纤,0.0001512,0.00023588,0.00043468,南京化纤,0.00030544,南京化纤,0.00034205,0.00033692,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.730816,3.264813
268729,20141010,600890,中房股份,18852,中房股份,4.247e-05,6.923e-05,1.263e-05,中房股份,0.00013979,中房股份,0.00013497,0.00020133,0.00020993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.126743,0.126582
268730,20141010,600891,秋林集团,340649,秋林集团,0.00263041,0.00117607,0.00075989,秋林集团,0.00034917,秋林集团,0.00040204,0.00034514,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,5.874674,-1.35635
268731,20141010,600892,宝诚股份,8154,大晟文化,2.134e-05,1.036e-05,1.263e-05,大晟文化,0.00011327,大晟文化,0.00015458,0.00024653,0.00019707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268732,20141010,600893,中航动力,103470,中航动力,0.00023948,0.00035098,0.00022839,中航动力,0.00092438,中航动力,0.00084156,0.00090805,0.00086113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,3.596639
268733,20141010,600894,广日股份,20808,,,,,广日股份,0.0001457,广日股份,0.00014189,0.00015408,0.00011567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.360057,-2.249637
268734,20141010,600895,张江高科,79074,张江高科,0.0001973,0.00015919,7.841e-05,张江高科,0.00053991,张江高科,0.00044703,0.00055058,0.0005440999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.084337,-1.461632
268735,20141010,600896,中海海盛,48498,览海投资,0.00015159,0.00015974,0.00034521,览海投资,0.00033754,览海投资,0.00032071,0.00039034,0.00049697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.6597509999999998,-0.843882
268736,20141010,600897,厦门空港,29662,厦门空港,6.046e-05,3.593e-05,4.157e-05,厦门空港,0.00019677,厦门空港,0.00022899,0.00024653,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.783964,-0.744559
268737,20141010,600898,三联商社,244450,三联商社,0.00104784,0.00089487,0.00067833,三联商社,0.00053357,三联商社,0.00054912,0.00043553,0.00047983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,4.036327,-3.7827349999999997
268738,20141010,600900,长江电力,117125,长江电力,0.00028083,0.00026047,0.00019155,长江电力,0.00039536,长江电力,0.00034435,0.00035952,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.065134,-1.317523
268739,20141010,600917,重庆燃气,353483,重庆燃气,0.00141685,0.00129477,0.00173186,重庆燃气,0.00088197,重庆燃气,0.00062584,0.00090805,0.00116102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,10.05291,9.935897
268740,20141010,600960,渤海活塞,26241,渤海活塞,8.879e-05,5.127e-05,6.315e-05,渤海活塞,0.00014684,渤海活塞,0.00019727,0.00022393,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.892857,3.112203
268741,20141010,600961,株冶集团,36820,株冶集团,0.00010242,8.305e-05,2.2100000000000002e-05,株冶集团,0.00030818,株冶集团,0.00029302,0.00022393,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.033058,0.626305
268742,20141010,600962,*ST中鲁,125641,国投中鲁,0.00050288,0.00050077,0.00109879,国投中鲁,0.00057715,国投中鲁,0.00054508,0.00056496,0.00060836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.364742,-1.708359
268743,20141010,600963,岳阳林纸,52789,岳阳林纸,8.817e-05,9.631e-05,4.947e-05,岳阳林纸,0.00033013,岳阳林纸,0.00029302,0.00026913,0.00038558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.024291,-0.8264459999999999
268744,20141010,600965,福成五丰,182076,福成股份,0.00067962,0.00083407,0.00133034,福成股份,0.00081323,福成股份,0.00072447,0.00058756,0.00059122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.636054,0.524017
268745,20141010,600966,博汇纸业,81137,博汇纸业,0.00054507,0.00032735,0.00025944,博汇纸业,0.00017529,博汇纸业,0.00016324,0.00020133,0.00020993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,2.021773,0.6097560000000001
268746,20141010,600967,北方创业,102368,北方创业,0.00050679,0.00078653,0.00079147,北方创业,0.00047592,北方创业,0.00043607,0.00043553,0.00049697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.834282,-2.3840209999999997
268747,20141010,600969,郴电国际,24047,郴电国际,5.962e-05,6.301e-05,0.00010209,郴电国际,0.0001264,郴电国际,0.00015862,0.00016230000000000001,0.00019707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.467773,1.036269
268748,20141010,600970,中材国际,49175,中材国际,0.00014522,0.00015463,0.00016629,中材国际,0.00024639,中材国际,0.00030167,0.00035336,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.158273,-0.367647
268749,20141010,600971,恒源煤电,150258,恒源煤电,0.00049685,0.00036162,0.00021313,恒源煤电,0.00038673,恒源煤电,0.00034666,0.00032869999999999997,0.00035559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.847458,5.882353
268750,20141010,600973,宝胜股份,375257,宝胜股份,0.00213737,0.00152581,0.00071516,宝胜股份,0.00037542,宝胜股份,0.00042568,0.00039855,0.00033845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,7.977736999999999,0.171821
268751,20141010,600975,新五丰,60275,新五丰,0.00018014,9.120000000000001e-05,5.736e-05,新五丰,0.00034862,新五丰,0.00029302,0.00030611,0.00035559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.341137,1.598174
268752,20141010,600976,健民集团,29306,健民集团,7.968e-05,6.412e-05,5.526e-05,健民集团,0.00020386,健民集团,0.00028264,0.00029994,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.306981,0.096899
268753,20141010,600978,宜华木业,19427,宜华生活,8.298e-05,9.991e-05,3.947e-05,宜华生活,0.00020822,宜华生活,0.00017362,0.00017052,0.00019707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268754,20141010,600979,广安爱众,51594,广安爱众,0.00013673,0.00010447,2.2100000000000002e-05,广安爱众,0.00023438,广安爱众,0.00021861,0.00019311,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.86123,0.441826
268755,20141010,600980,北矿磁材,76956,北矿科技,0.00025373,0.00026089,0.00020313,北矿科技,0.00052095,北矿科技,0.00052374,0.00051155,0.00056123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.537346,-0.106895
268756,20141010,600981,汇鸿股份,9918,汇鸿集团,2.755e-05,1.865e-05,4.736e-05,汇鸿集团,8.609e-05,汇鸿集团,8.191e-05,5.547e-05,8.568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268757,20141010,600982,宁波热电,83341,宁波热电,0.00030665,0.00022206,0.00031785,宁波热电,0.00048476,宁波热电,0.00035935,0.00029994,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.615074,-1.778386
268758,20141010,600983,惠而浦,69034,惠而浦,0.00022585,0.00025992,0.0003589,惠而浦,0.00019483,惠而浦,0.00022899,0.00025269,0.00022706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.212164,0.42343000000000003
268759,20141010,600985,雷鸣科化,113647,雷鸣科化,0.00033397,0.00025066,0.00032416,雷鸣科化,0.00019531,雷鸣科化,0.00024399,0.00026091,0.00033845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.424601,-0.181818
268760,20141010,600986,科达股份,5501,科达股份,8.16e-06,5.7999999999999995e-06,8.42e-06,科达股份,0.00014792,科达股份,0.00013324,0.0001171,0.0001628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268761,20141010,600987,航民股份,70284,航民股份,0.00028994,0.00012547,1.421e-05,航民股份,0.00020112,航民股份,0.00020765,0.00025269,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.606061,-0.8433729999999999
268762,20141010,600988,赤峰黄金,79221,赤峰黄金,0.00030832,0.00029778,0.00073095,赤峰黄金,0.00050838,赤峰黄金,0.0003657,0.00025269,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.323919,0.268336
268763,20141010,600990,四创电子,71753,四创电子,0.00028597,0.00032887,0.00053045,四创电子,0.00050684,四创电子,0.00054508,0.00056496,0.00059122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.3105019999999996,0.9917360000000001
268764,20141010,600992,贵绳股份,17055,贵绳股份,9.024e-05,6.716e-05,5.736e-05,贵绳股份,0.00011463,贵绳股份,0.00015228,0.00020749,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.18921500000000002,0.7582939999999999
268765,20141010,600993,马应龙,177590,马应龙,0.00045075,0.00051045,0.00059044,马应龙,0.00037013,马应龙,0.00041242,0.00047457,0.00043271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,3.150358,1.1105969999999998
268766,20141010,600995,文山电力,54687,文山电力,0.00013444,0.00016789,0.00017419,文山电力,0.00025777,文山电力,0.00022265,0.00023009,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.257636,-1.766304
268767,20141010,600997,开滦股份,96357,开滦股份,0.00034554,0.00030746,5.526e-05,开滦股份,0.00030613,开滦股份,0.00032532,0.00028351,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.352734,3.362832
268768,20141010,600998,九州通,225388,九州通,0.0005097,0.0007599999999999999,0.00164029,九州通,0.00039994,九州通,0.00041242,0.00051155,0.00044984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,4.101675,4.051054
268769,20141010,600999,招商证券,114726,招商证券,0.00044354,0.00026503,0.00031627,招商证券,0.00051287,招商证券,0.00051105,0.00055058,0.0006255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.686106,-1.2089809999999999
268770,20141010,601000,唐山港,160332,唐山港,0.00064905,0.00092706,0.00067254,唐山港,0.00083181,唐山港,0.00063045,0.00055058,0.00052696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.2477719999999999,-1.9855599999999998
268771,20141010,601001,大同煤业,553026,大同煤业,0.00172388,0.00157293,0.00133665,大同煤业,0.00076112,大同煤业,0.00065583,0.00055674,0.00059122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,3.333333,10.064516000000001
268772,20141010,601002,晋亿实业,162195,晋亿实业,0.00047908,0.00041689999999999994,0.00067043,晋亿实业,0.00094405,晋亿实业,0.00095923,0.00093681,0.00094253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.430556,2.313167
268773,20141010,601003,柳钢股份,52752,柳钢股份,8.711e-05,9.535e-05,6.31e-06,柳钢股份,0.00018511,柳钢股份,0.00012863,0.00012532,0.00013281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,3.481013
268774,20141010,601005,重庆钢铁,48772,重庆钢铁,9.516e-05,7.683e-05,4.526e-05,重庆钢铁,0.00031725,重庆钢铁,0.00024168,0.00022393,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,1.9543970000000002
268775,20141010,601006,大秦铁路,67803,大秦铁路,0.00021177,0.00030234,0.00023997,大秦铁路,0.00048266,大秦铁路,0.00043203,0.00048073,0.00057837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.515152,-3.2051279999999998
268776,20141010,601007,金陵饭店,40392,金陵饭店,0.00020931,0.0002298,5.526e-05,金陵饭店,0.00020529,金陵饭店,0.00019092,0.00023009,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.298851,5.588235
268777,20141010,601008,连云港,118738,连云港,0.00036001,0.00043113,0.00039205,连云港,0.0007146,连云港,0.00042107,0.00039034,0.00044984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.279707,1.851852
268778,20141010,601009,南京银行,92800,南京银行,0.00025496,0.00028604,0.00020892,南京银行,0.00033588,南京银行,0.00035704,0.00036774,0.00051411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.5549390000000001,-0.111607
268779,20141010,601010,文峰股份,96869,文峰股份,0.00023719,0.00016223,3.947e-05,文峰股份,0.00042995,文峰股份,0.00043837,0.00041294,0.00040272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.184069,-1.960784
268780,20141010,601011,宝泰隆,71351,宝泰隆,0.00029776,0.00026296,6.315e-05,宝泰隆,0.00022364,宝泰隆,0.00025668,0.00026091,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.912351,1.624695
268781,20141010,601012,隆基股份,107596,隆基股份,0.00036705,0.00044453,0.00026733,隆基股份,0.00034366,隆基股份,0.00035531,0.00042937,0.00057837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-5.601966,0.05205599999999999
268782,20141010,601016,节能风电,481652,节能风电,0.00165382,0.00196661,0.00248333,节能风电,0.00111722,节能风电,0.00072447,0.00096762,0.0011952999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,10.120482,10.065646000000001
268783,20141010,601018,宁波港,494159,宁波港,0.00095933,0.00093328,0.00094513,宁波港,0.00122539,宁波港,0.00082022,0.00080944,0.00084399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.259887,-1.156069
268784,20141010,601028,玉龙股份,76604,玉龙股份,0.00034386,0.00049607,0.00011156,玉龙股份,0.00036077,玉龙股份,0.00034032,0.00038212,0.00035559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.576996,-0.7741939999999999
268785,20141010,601038,一拖股份,100448,一拖股份,0.00023473,0.00023795,9.63e-05,一拖股份,0.00047571,一拖股份,0.00041069,0.00036774,0.00035559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.278689,0.95339
268786,20141010,601058,赛轮金宇,28972,赛轮金宇,6.459e-05,8.857e-05,0.00018945,赛轮金宇,0.00012128,赛轮金宇,0.00014997,0.00017052,0.00014995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.393443,0.329164
268787,20141010,601088,中国神华,183290,中国神华,0.00062961,0.00069962,0.00051677,中国神华,0.0006817,中国神华,0.00059642,0.00067179,0.00076687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.5825239999999999,0.325521
268788,20141010,601098,中南传媒,62776,中南传媒,0.00020043,0.00018986,0.00054992,中南传媒,0.00039934,中南传媒,0.00034839,0.00042115,0.00046698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.68886,-0.986842
268789,20141010,601099,太平洋,318220,太平洋,0.00105857,0.00160817,0.00077357,太平洋,0.00066647,太平洋,0.00066218,0.0007704,0.00076687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.6442450000000002,-2.583587
268790,20141010,601100,恒立油缸,25916,恒立液压,6.375e-05,4.823e-05,7.104e-05,恒立液压,0.00012709,恒立液压,0.00014593,0.00017668,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.25729,1.547721
268791,20141010,601101,昊华能源,95151,昊华能源,0.00085932,0.00018779,0.00016629,昊华能源,0.00028193,昊华能源,0.00033801,0.00035336,0.00035559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.002865,3.183792
268792,20141010,601106,中国一重,1211876,中国一重,0.00502347,0.00381632,0.0030964,中国一重,0.00228491,中国一重,0.00154181,0.00131071,0.00128955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.974828,6.132075
268793,20141010,601107,四川成渝,52511,四川成渝,0.00014148,0.00021957,4.736e-05,四川成渝,0.00023455,四川成渝,0.00021630000000000003,0.00023009,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.5865100000000001,6.1946900000000005
268794,20141010,601111,中国国航,125906,中国国航,0.00033811,0.00047618,0.00025786,中国国航,0.00036706,中国国航,0.00030398,0.00031432,0.00040272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.755668,-0.75
268795,20141010,601113,华鼎股份,9254,华鼎股份,2.676e-05,3.911e-05,6.31e-06,华鼎股份,0.00015278,华鼎股份,0.00012690000000000002,0.00010888,0.00010282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
268796,20141010,601116,三江购物,30731,三江购物,0.00015159,7.13e-05,3.947e-05,三江购物,0.00013678,三江购物,0.00020592,0.00022393,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.689189,2.405498
268797,20141010,601117,中国化学,157963,中国化学,0.00044623,0.00034076,0.00018155,中国化学,0.00053501,中国化学,0.00057912,0.00058756,0.00063835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.4390240000000003,-0.46875
268798,20141010,601118,海南橡胶,395375,海南橡胶,0.00172925,0.0011874000000000001,0.00135981,海南橡胶,0.00159586,海南橡胶,0.00124302,0.00101282,0.00097252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.019002,-1.9393939999999998
268799,20141010,601126,四方股份,35684,四方股份,0.00018741,0.00020879,0.00047204,四方股份,0.00019546,四方股份,0.00028033,0.00031432,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.5797100000000001,1.574344
